win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs
1, 5395, 111, 117, 118, 254608, 257042, 0.44, 50, 100, 1, 22, 5000, 5
0, 6750, 83, 99, 98, 311160, 304961, 0.44, 50, 100, 1, 30, 5000, 5
0, 6750, 100, 120, 114, 314380, 297308, 0.44, 50, 100, 1, 29, 5000, 5
1, 5957, 91, 97, 99, 337601, 344052, 0.44, 50, 100, 1, 24, 5000, 5
0, 6750, 87, 104, 98, 320414, 304959, 0.44, 50, 100, 1, 29, 5000, 5
1, 5967, 112, 121, 122, 266513, 267779, 0.44, 50, 100, 1, 25, 5000, 5
1, 5754, 100, 106, 107, 228617, 230545, 0.44, 50, 100, 1, 25, 5000, 5
1, 5441, 119, 125, 127, 277928, 283548, 0.44, 50, 100, 1, 22, 5000, 5
1, 5950, 78, 84, 84, 284905, 285218, 0.44, 50, 100, 1, 23, 5000, 5
1, 6631, 96, 110, 111, 273588, 273616, 0.44, 50, 100, 1, 28, 5000, 5
1, 5512, 89, 95, 96, 261861, 264049, 0.44, 50, 100, 1, 23, 5000, 5
0, 6750, 98, 123, 106, 298667, 259809, 0.44, 50, 100, 1, 31, 5000, 5
1, 5670, 87, 93, 97, 301364, 312952, 0.44, 50, 100, 1, 26, 5000, 5
1, 5810, 95, 101, 102, 302553, 305042, 0.44, 50, 100, 1, 26, 5000, 5
0, 6750, 104, 131, 112, 309285, 262831, 0.44, 50, 100, 1, 31, 5000, 5
1, 6521, 95, 110, 111, 310010, 313415, 0.44, 50, 100, 1, 28, 5000, 5
1, 5923, 98, 105, 105, 308737, 308765, 0.44, 50, 100, 1, 24, 5000, 5
0, 6750, 109, 121, 119, 325456, 319563, 0.44, 50, 100, 1, 29, 5000, 5
1, 6167, 98, 110, 110, 235159, 236414, 0.44, 50, 100, 1, 26, 5000, 5
1, 5866, 102, 108, 110, 317147, 323662, 0.44, 50, 100, 1, 24, 5000, 5
1, 5260, 95, 101, 101, 277326, 277348, 0.44, 50, 100, 1, 22, 5000, 5
1, 5851, 95, 102, 103, 293150, 295144, 0.44, 50, 100, 1, 25, 5000, 5
0, 6750, 79, 103, 99, 293295, 282394, 0.44, 50, 100, 1, 30, 5000, 5
1, 5741, 94, 100, 101, 252131, 254999, 0.44, 50, 100, 1, 23, 5000, 5
0, 6750, 104, 124, 118, 292864, 275746, 0.44, 50, 100, 1, 28, 5000, 5
1, 6114, 100, 115, 116, 280375, 282206, 0.44, 50, 100, 1, 24, 5000, 5
1, 5626, 107, 113, 114, 274282, 276268, 0.44, 50, 100, 1, 23, 5000, 5
1, 5376, 103, 109, 109, 294293, 294331, 0.44, 50, 100, 1, 22, 5000, 5
0, 6750, 88, 115, 105, 259691, 239003, 0.44, 50, 100, 1, 30, 5000, 5
0, 6750, 95, 120, 114, 307623, 289723, 0.44, 50, 100, 1, 30, 5000, 5
1, 5824, 101, 107, 108, 256119, 258245, 0.44, 50, 100, 1, 28, 5000, 5
1, 5621, 118, 124, 124, 252231, 252265, 0.44, 50, 100, 1, 23, 5000, 5
0, 6750, 76, 98, 89, 364852, 334513, 0.44, 50, 100, 1, 32, 5000, 5
1, 6052, 99, 107, 108, 290177, 292553, 0.44, 50, 100, 1, 26, 5000, 5
1, 6002, 93, 106, 107, 286942, 288725, 0.44, 50, 100, 1, 27, 5000, 5
0, 6750, 104, 126, 119, 309600, 288890, 0.44, 50, 100, 1, 29, 5000, 5
0, 6750, 99, 120, 119, 311834, 301917, 0.44, 50, 100, 1, 29, 5000, 5
1, 5743, 97, 102, 103, 315060, 318698, 0.44, 50, 100, 1, 25, 5000, 5
0, 6750, 107, 129, 127, 286566, 278974, 0.44, 50, 100, 1, 28, 5000, 5
0, 6750, 91, 113, 112, 231416, 226855, 0.44, 50, 100, 1, 31, 5000, 5
0, 6750, 103, 129, 120, 340458, 314475, 0.44, 50, 100, 1, 33, 5000, 5
1, 5676, 105, 111, 111, 252867, 253486, 0.44, 50, 100, 1, 25, 5000, 5
0, 6750, 94, 132, 114, 302908, 257125, 0.44, 50, 100, 1, 32, 5000, 5
1, 5877, 102, 108, 110, 295270, 300951, 0.44, 50, 100, 1, 25, 5000, 5
0, 6750, 108, 127, 124, 287892, 278769, 0.44, 50, 100, 1, 29, 5000, 5
0, 6750, 103, 117, 115, 353731, 347197, 0.44, 50, 100, 1, 29, 5000, 5
1, 5643, 92, 98, 101, 248428, 254786, 0.44, 50, 100, 1, 24, 5000, 5
1, 5343, 100, 106, 106, 223182, 223348, 0.44, 50, 100, 1, 21, 5000, 5
0, 6750, 105, 131, 119, 275422, 246391, 0.44, 50, 100, 1, 29, 5000, 5
1, 5386, 102, 108, 109, 233906, 236261, 0.44, 50, 100, 1, 22, 5000, 5
0, 6750, 101, 126, 117, 293958, 272198, 0.44, 50, 100, 1, 29, 5000, 5
0, 6750, 112, 134, 125, 340859, 315977, 0.44, 50, 100, 1, 30, 5000, 5
0, 6750, 105, 124, 118, 321763, 303601, 0.44, 50, 100, 1, 30, 5000, 5
1, 5979, 116, 122, 129, 213882, 228435, 0.44, 50, 100, 1, 25, 5000, 5
0, 6750, 115, 136, 128, 317673, 295630, 0.44, 50, 100, 1, 31, 5000, 5
0, 6750, 112, 125, 121, 319882, 307466, 0.44, 50, 100, 1, 31, 5000, 5
1, 5828, 97, 109, 110, 274108, 275659, 0.44, 50, 100, 1, 25, 5000, 5
0, 6750, 99, 121, 113, 285970, 266619, 0.44, 50, 100, 1, 32, 5000, 5
1, 5703, 98, 106, 107, 250366, 252187, 0.44, 50, 100, 1, 25, 5000, 5
1, 6099, 114, 120, 121, 302401, 305792, 0.44, 50, 100, 1, 27, 5000, 5
1, 5443, 99, 104, 105, 251061, 253099, 0.44, 50, 100, 1, 23, 5000, 5
1, 5584, 100, 106, 107, 286077, 288627, 0.44, 50, 100, 1, 23, 5000, 5
1, 6352, 107, 119, 120, 294386, 295223, 0.44, 50, 100, 1, 29, 5000, 5
1, 5739, 103, 109, 109, 241102, 241652, 0.44, 50, 100, 1, 25, 5000, 5
1, 5567, 113, 120, 120, 307733, 307806, 0.44, 50, 100, 1, 27, 5000, 5
1, 5758, 95, 101, 103, 255167, 259931, 0.44, 50, 100, 1, 24, 5000, 5
1, 5767, 109, 116, 117, 233461, 235415, 0.44, 50, 100, 1, 26, 5000, 5
1, 5550, 113, 121, 121, 218141, 219899, 0.44, 50, 100, 1, 25, 5000, 5
1, 5569, 106, 112, 114, 247102, 251746, 0.44, 50, 100, 1, 24, 5000, 5
0, 6750, 84, 112, 99, 281213, 255693, 0.44, 50, 100, 1, 30, 5000, 5
1, 5436, 101, 107, 108, 235480, 237466, 0.44, 50, 100, 1, 25, 5000, 5
1, 5711, 98, 104, 109, 333221, 348916, 0.44, 50, 100, 1, 26, 5000, 5
1, 5797, 109, 118, 119, 272166, 274081, 0.44, 50, 100, 1, 25, 5000, 5
1, 5701, 108, 113, 114, 242488, 244540, 0.44, 50, 100, 1, 23, 5000, 5
0, 6750, 82, 114, 104, 229046, 210943, 0.44, 50, 100, 1, 28, 5000, 5
1, 6149, 106, 113, 114, 296632, 298859, 0.44, 50, 100, 1, 27, 5000, 5
1, 5855, 95, 101, 104, 283388, 291334, 0.44, 50, 100, 1, 24, 5000, 5
0, 6750, 99, 127, 110, 276204, 238880, 0.44, 50, 100, 1, 28, 5000, 5
0, 6750, 99, 124, 115, 310545, 289438, 0.44, 50, 100, 1, 33, 5000, 5
0, 6750, 87, 109, 105, 280475, 270191, 0.44, 50, 100, 1, 31, 5000, 5
1, 6130, 100, 113, 114, 255712, 257120, 0.44, 50, 100, 1, 26, 5000, 5
1, 5645, 102, 108, 110, 238477, 243024, 0.44, 50, 100, 1, 24, 5000, 5
0, 6750, 105, 129, 117, 329861, 295857, 0.44, 50, 100, 1, 29, 5000, 5
