win,ticks_elapsed,atk_start_h,pub_h,priv_h,pub_cw,priv_cw,atk_q,block_target,daa2_n_blocks,n_chains,ms_elapsed,atk_start_t,doublespend_after_n_confs,honest_hr_target_chain,attacker_hr_target_chain
0, 860, 7, 9, 8, 777225, 470625, 0.44, 75, 500, 16, 19, 300, 2, 58, 44
0, 657, 4, 5, 5, 776400, 703425, 0.44, 75, 500, 16, 13, 300, 2, 57, 38
0, 1954, 5, 13, 16, 1540800, 1282650, 0.44, 75, 500, 16, 40, 300, 2, 18, 17
0, 2246, 6, 28, 22, 1761825, 1395900, 0.44, 75, 500, 16, 47, 300, 2, 75, 59
0, 1209, 4, 8, 9, 848550, 406050, 0.44, 75, 500, 16, 27, 300, 2, 28, 20
0, 970, 6, 9, 8, 827325, 699150, 0.44, 75, 500, 16, 23, 300, 2, 35, 22
0, 2094, 4, 17, 12, 1336650, 894750, 0.44, 75, 500, 16, 42, 300, 2, 49, 35
0, 1765, 7, 13, 12, 1605300, 1441350, 0.44, 75, 500, 16, 39, 300, 2, 31, 19
0, 1093, 11, 13, 13, 1130475, 754500, 0.44, 75, 500, 16, 24, 300, 2, 21, 16
0, 1662, 2, 15, 11, 1290225, 907800, 0.44, 75, 500, 16, 35, 300, 2, 33, 24
0, 495, 3, 4, 4, 444600, 198150, 0.44, 75, 500, 16, 9, 300, 2, 30, 18
0, 1576, 5, 11, 11, 1507650, 1139175, 0.44, 75, 500, 16, 30, 300, 2, 25, 20
1, 914, 4, 7, 10, 768900, 920475, 0.44, 75, 500, 16, 20, 300, 2, 51, 51
0, 669, 4, 5, 5, 796650, 530250, 0.44, 75, 500, 16, 15, 300, 2, 49, 35
0, 570, 2, 3, 3, 639075, 280500, 0.44, 75, 500, 16, 11, 300, 2, 51, 49
0, 1016, 7, 13, 10, 892125, 582075, 0.44, 75, 500, 16, 21, 300, 2, 58, 49
1, 1533, 5, 15, 11, 1104825, 1276875, 0.44, 75, 500, 16, 34, 300, 2, 84, 57
0, 2336, 7, 18, 23, 1856325, 1447275, 0.44, 75, 500, 16, 53, 300, 2, 6, 6
0, 1636, 9, 13, 13, 1479825, 1075650, 0.44, 75, 500, 16, 34, 300, 2, 22, 11
0, 2811, 8, 20, 21, 2147250, 1781025, 0.44, 75, 500, 16, 56, 300, 2, 59, 46
0, 1453, 6, 13, 13, 1236900, 1066275, 0.44, 75, 500, 16, 31, 300, 2, 68, 55
0, 2365, 9, 22, 18, 1871925, 1546275, 0.44, 75, 500, 16, 49, 300, 2, 62, 36
0, 2654, 3, 27, 19, 1984800, 1596375, 0.44, 75, 500, 16, 58, 300, 2, 32, 28
0, 3338, 6, 18, 35, 2381775, 2037075, 0.44, 75, 500, 16, 79, 300, 2, 73, 65
1, 619, 3, 5, 6, 640650, 656925, 0.44, 75, 500, 16, 13, 300, 2, 73, 58
0, 1590, 6, 13, 17, 1362975, 984225, 0.44, 75, 500, 16, 39, 300, 2, 29, 23
0, 3173, 6, 21, 18, 3689175, 3283275, 0.44, 75, 500, 23, 128, 300, 2, 63, 39
0, 1930, 3, 14, 11, 1437975, 1083075, 0.44, 75, 500, 16, 43, 300, 2, 27, 18
0, 2044, 8, 14, 15, 1614000, 1221075, 0.44, 75, 500, 16, 53, 300, 2, 61, 54
